117550,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4597,Level 2.1,On commencement,NULL,NULL,NULL,NULL,Weekly,714.3000,CR70142,Hourly,18.8000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117551,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4626,Level 6.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,1140.2000,CR64866,Hourly,30.0100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117552,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4610,Level 4.1,On commencement,NULL,NULL,NULL,NULL,Weekly,922.6000,CR64209,Hourly,24.2800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117553,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4627,Level 6.4,On commencement,NULL,NULL,NULL,NULL,Weekly,1182.8000,CR64985,Hourly,31.1300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117554,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4611,Level 4.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,936.7000,CR64235,Hourly,24.6500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117555,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4628,Level 6.5,After 1 year*,NULL,NULL,NULL,NULL,Weekly,1193.5000,CR65028,Hourly,31.4100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117556,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4612,Level 4.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,950.6000,CR64261,Hourly,25.0200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117557,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4629,Level 6.6,After 2 years,NULL,NULL,NULL,NULL,Weekly,1207.9000,CR65048,Hourly,31.7900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117558,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4613,Level 5A.1,On commencement,NULL,NULL,NULL,NULL,Weekly,964.8000,CR64294,Hourly,25.3900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117559,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4624,Level 6.1,On commencement,NULL,NULL,NULL,NULL,Weekly,1112.5000,CR64783,Hourly,29.2800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117560,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4614,Level 5A.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,978.7000,CR64329,Hourly,25.7600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117561,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4625,Level 6.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,1126.3000,CR64826,Hourly,29.6400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117562,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4603,Level 3.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,835.7000,CR63982,Hourly,21.9900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117563,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4604,Level 3.4 (Diploma),NULL,NULL,NULL,NULL,NULL,Weekly,881.9000,CR64012,Hourly,23.2100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117564,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4605,Level 4 A.1,On commencement,NULL,NULL,NULL,NULL,Weekly,835.7000,CR64034,Hourly,21.9900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117565,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4608,Level 4 A.4,After 3 years,NULL,NULL,NULL,NULL,Weekly,871.0000,CR64141,Hourly,22.9200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117566,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4606,Level 4 A.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,847.4000,CR64071,Hourly,22.3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117567,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4607,Level 4 A.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,858.9000,CR64104,Hourly,22.6000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117568,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4609,Level 4 A.5,After 4 years,NULL,NULL,NULL,NULL,Weekly,882.7000,CR64190,Hourly,23.2300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117569,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4590,Support Worker,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117570,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4621,Level 6A.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,1099.9000,CR60655,Hourly,28.9400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117571,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4606,Level 4 A.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,827.5000,CR60023,Hourly,21.7800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117572,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4622,Level 6A.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,1113.5000,CR60685,Hourly,29.3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117573,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4607,Level 4 A.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,838.8000,CR60060,Hourly,22.0700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117574,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4593,Level 2.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,721.7000,CR73202,Hourly,18.9900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117575,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4608,Level 4 A.4,After 3 years,NULL,NULL,NULL,NULL,Weekly,850.6000,CR60101,Hourly,22.3800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117576,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4594,Level 3.1,On commencement,NULL,NULL,NULL,NULL,Weekly,764.9000,CR73244,Hourly,20.1300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117577,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4627,Level 6.4,On commencement,NULL,NULL,NULL,NULL,Weekly,1155.1000,CR60780,Hourly,30.4000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117578,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4595,Children’s Services Employee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117579,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4632,Level 6.9,After 2 years,NULL,NULL,NULL,NULL,Weekly,1220.8000,CR60910,Hourly,32.1300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117580,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4591,Level 1.1,On commencement,NULL,NULL,NULL,NULL,Weekly,671.9000,CR73109,Hourly,17.6800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117581,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4605,Level 4 A.1,On commencement,NULL,NULL,NULL,NULL,Weekly,816.1000,CR73528,Hourly,21.4800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117582,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4592,Level 2.1,On commencement,NULL,NULL,NULL,NULL,Weekly,697.6000,CR73153,Hourly,18.3600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117583,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4612,Level 4.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,928.3000,CR60287,Hourly,24.4300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117584,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4613,Level 5A.1,On commencement,NULL,NULL,NULL,NULL,Weekly,942.2000,CR60387,Hourly,24.7900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117585,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4614,Level 5A.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,955.8000,CR60418,Hourly,25.1500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117586,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4609,Level 4 A.5,After 4 years,NULL,NULL,NULL,NULL,Weekly,862.0000,CR60147,Hourly,22.6800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117587,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4610,Level 4.1,On commencement,NULL,NULL,NULL,NULL,Weekly,901.0000,CR60183,Hourly,23.7100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117588,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4611,Level 4.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,914.7000,CR60218,Hourly,24.0700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117589,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4598,Level 2.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,721.7000,CR73341,Hourly,18.9900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117590,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4599,Level 3A.1*,On commencement,NULL,NULL,NULL,NULL,Weekly,753.1000,CR73362,Hourly,19.8200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117591,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4600,Level 3A.2**,After 1 year*,NULL,NULL,NULL,NULL,Weekly,764.9000,CR73390,Hourly,20.1300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117592,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4596,Level 1.1,On commencement,NULL,NULL,NULL,NULL,Weekly,671.9000,CR73278,Hourly,17.6800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117593,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4597,Level 2.1,On commencement,NULL,NULL,NULL,NULL,Weekly,697.6000,CR73309,Hourly,18.3600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117594,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4603,Level 3.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,816.1000,CR73466,Hourly,21.4800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117595,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4604,Level 3.4 (Diploma),NULL,NULL,NULL,NULL,NULL,Weekly,861.2000,CR73496,Hourly,22.6600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117596,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4601,Level 3.1—standard rate,On commencement,NULL,NULL,NULL,NULL,Weekly,764.9000,CR73431,Hourly,20.1300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117597,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4602,Level 3.2,After 1 year*,NULL,NULL,NULL,NULL,Weekly,791.2000,CR73442,Hourly,20.8200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117598,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4629,Level 6.6,After 2 years,NULL,NULL,NULL,NULL,Weekly,1179.6000,CR60832,Hourly,31.0400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117599,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4630,Level 6.7,On commencement,NULL,NULL,NULL,NULL,Weekly,1193.7000,CR60859,Hourly,31.4100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117600,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4631,Level 6.8,After 1 year*,NULL,NULL,NULL,NULL,Weekly,1207.2000,CR60876,Hourly,31.7700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117601,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4626,Level 6.3,After 2 years,NULL,NULL,NULL,NULL,Weekly,1113.5000,CR60752,Hourly,29.3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117602,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4628,Level 6.5,After 1 year*,NULL,NULL,NULL,NULL,Weekly,1165.5000,CR60799,Hourly,30.6700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117603,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4616,Level 5.1,On commencement,NULL,NULL,NULL,NULL,Weekly,942.2000,CR60491,Hourly,24.7900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
